X,Y,id,YCoordinate,XCoordinate,elevation,slope,aspect,region,country,geometry,area,map_class,map_info
32.8927783215627,-13.0417143771229,2007,-13.0417143771229,32.8927783215627,1026,0.0127972932459041,4.8185917257671,Eastern,Zambia,points,1,8,Cropland
32.9252973245899,-13.1054049106465,74,-13.1054049106465,32.9252973245899,1045,0.010047224319374,4.35370069209097,Eastern,Zambia,points,1,8,Cropland
32.9671588036249,-13.2179637801881,557,-13.2179637801881,32.9671588036249,1089,0.0100759504431604,5.50694733528885,Eastern,Zambia,points,1,8,Cropland
32.8876579260585,-13.3369905177322,1498,-13.3369905177322,32.8876579260585,1058,0.0110741849131118,4.49006749439981,Eastern,Zambia,points,1,8,Cropland
32.8281894730088,-13.2949493757166,1940,-13.2949493757166,32.8281894730088,1027,0.0106760519208861,5.7071522411038,Eastern,Zambia,points,1,8,Cropland
32.8448981320227,-12.5712668114488,197,-12.5712668114488,32.8448981320227,1060,0.0177971176838232,6.22885778012596,Eastern,Zambia,points,1,8,Cropland
32.753090338946,-13.2220960291897,935,-13.2220960291897,32.753090338946,980,0.0102750644621887,4.63309155399179,Eastern,Zambia,points,1,8,Cropland
32.8072587334913,-13.309502078722,1981,-13.309502078722,32.8072587334913,1017,0.0117961550650037,4.08566012447531,Eastern,Zambia,points,1,8,Cropland
32.902659786571,-13.1998178171814,177,-13.1998178171814,32.902659786571,1086,0.00652304795914837,2.16699467160933,Eastern,Zambia,points,1,8,Cropland
32.5906749868104,-13.0948946251426,41,-13.0948946251426,32.5906749868104,976,0.0149535288575144,3.74124158794717,Eastern,Zambia,points,1,8,Cropland
32.816421546499,-12.4330161328976,1922,-12.4330161328976,32.816421546499,988,0.0294015321044973,4.2637877209704,Eastern,Zambia,points,1,8,Cropland
32.8134571069965,-12.9920375576045,1376,-12.9920375576045,32.8134571069965,1031,0.0145345512596235,3.88327783622202,Eastern,Zambia,points,1,8,Cropland
32.8539711135303,-13.1741260081719,1492,-13.1741260081719,32.8539711135303,1055,0.00940145265499544,3.66573822166956,Eastern,Zambia,points,1,8,Cropland
32.9281719325923,-12.9791916530998,906,-12.9791916530998,32.9281719325923,1055,0.010407884728766,2.78888679422713,Eastern,Zambia,points,1,8,Cropland
32.6611028828692,-12.5001202634225,526,-12.5001202634225,32.6611028828692,831,0.00567854454243355,5.66035384524852,Eastern,Zambia,points,1,8,Cropland
32.5299488927596,-12.3715713868749,474,-12.3715713868749,32.5299488927596,703,0.0105175958721155,5.2098822087096,Eastern,Zambia,points,1,8,Cropland
32.8976292225668,-13.3302531552297,1091,-13.3302531552297,32.8976292225668,1060,0.0108683891729416,4.96469020256251,Eastern,Zambia,points,1,8,Cropland
32.8699611205437,-13.30411218872,1748,-13.30411218872,32.8699611205437,1050,0.00572387335861814,5.3174331666957,Eastern,Zambia,points,1,8,Cropland
32.7803991149689,-13.0924691746417,1479,-13.0924691746417,32.7803991149689,1048,0.0161665745092186,1.86011320841119,Eastern,Zambia,points,1,8,Cropland
32.8950241090646,-13.3510940632374,1402,-13.3510940632374,32.8950241090646,1053,0.0139571341213548,5.13288811952291,Eastern,Zambia,points,1,8,Cropland
32.7680921994586,-13.2809356617114,1305,-13.2809356617114,32.7680921994586,981,0.00446706269740767,5.57446915459945,Eastern,Zambia,points,1,8,Cropland
32.8534321245299,-13.2034110771828,1710,-13.2034110771828,32.8534321245299,1066,0.0131593037733727,0.0105179571632028,Eastern,Zambia,points,1,8,Cropland
32.7777940014667,-12.4333754588978,585,-12.4333754588978,32.7777940014667,939,0.0102253423481788,1.51770503020092,Eastern,Zambia,points,1,8,Cropland
32.9961743781491,-12.9457743350874,751,-12.9457743350874,32.9961743781491,1075,0.00611856952384251,3.20943581720767,Eastern,Zambia,points,1,8,Cropland
33.0025524146544,-12.5946230014574,1699,-12.5946230014574,33.0025524146544,1168,0.0133675156404862,4.5183591493134,Eastern,Zambia,points,1,8,Cropland
32.8461557730238,-13.0343481941202,226,-13.0343481941202,32.8461557730238,1021,0.017912466387886,0.54374697118429,Eastern,Zambia,points,1,8,Cropland
32.8740933695471,-12.6630746044828,877,-12.6630746044828,32.8740933695471,1087,0.0137313618154612,4.20707435389884,Eastern,Zambia,points,1,8,Cropland
32.9434432876051,-12.6973902374955,353,-12.6973902374955,32.9434432876051,1161,0.0174411691746344,4.3713683862852,Eastern,Zambia,points,1,8,Cropland
32.9078700135753,-12.7300889035076,1512,-12.7300889035076,32.9078700135753,1152,0.00486454689737862,5.60837159722207,Eastern,Zambia,points,1,8,Cropland
32.857205047533,-12.5439580354387,821,-12.5439580354387,32.857205047533,1023,0.0154311666192928,5.88833782460668,Eastern,Zambia,points,1,8,Cropland
32.9447907601062,-12.8503732820521,1973,-12.8503732820521,32.9447907601062,1167,0.00798848405843197,3.31548035017607,Eastern,Zambia,points,1,8,Cropland
32.9328431705962,-12.9844018801017,1896,-12.9844018801017,32.9328431705962,1047,0.00920072798945773,2.85199625877446,Eastern,Zambia,points,1,8,Cropland
32.9046360795726,-12.8329459710456,576,-12.8329459710456,32.9046360795726,1119,0.00663901092623822,4.75326651767075,Eastern,Zambia,points,1,8,Cropland
32.9023902920708,-12.6814002304896,1596,-12.6814002304896,32.9023902920708,1118,0.0188397898310206,4.35948661313508,Eastern,Zambia,points,1,8,Cropland
32.7083542519087,-13.2368283951951,1700,-13.2368283951951,32.7083542519087,941,0.00419588880213169,5.00763476841415,Eastern,Zambia,points,1,8,Cropland
32.895473266565,-12.9792814845998,503,-12.9792814845998,32.895473266565,1063,0.00894391140386836,2.79452923770204,Eastern,Zambia,points,1,8,Cropland
32.9241295150889,-12.6272318359695,1046,-12.6272318359695,32.9241295150889,1121,0.0167690130714967,0.898348307457338,Eastern,Zambia,points,1,8,Cropland
32.9314956980951,-13.0377617911215,1158,-13.0377617911215,32.9314956980951,1050,0.0110783072577395,4.76138914575112,Eastern,Zambia,points,1,8,Cropland
32.8875680945584,-13.1804142131742,1890,-13.1804142131742,32.8875680945584,1083,0.0104966055723054,4.4375431255796,Eastern,Zambia,points,1,8,Cropland
32.6387348393505,-12.5067677944249,1617,-12.5067677944249,32.6387348393505,794,0.0240230890623381,5.64278476132463,Eastern,Zambia,points,1,8,Cropland
32.8722069080455,-12.7191294605035,467,-12.7191294605035,32.8722069080455,1148,0.00394327783167461,4.2868406389719,Eastern,Zambia,points,1,8,Cropland
32.8711289300446,-12.7274837900066,466,-12.7274837900066,32.8711289300446,1136,0.0134873128828327,3.23390533061866,Eastern,Zambia,points,1,8,Cropland
32.9466772216078,-12.8391443445479,59,-12.8391443445479,32.9466772216078,1168,0.0115897853360563,5.33756127564815,Eastern,Zambia,points,1,8,Cropland
32.9554807086151,-12.5965992944582,607,-12.5965992944582,32.9554807086151,1138,0.0185809526319806,4.24265592052388,Eastern,Zambia,points,1,8,Cropland
32.9794657191351,-12.6079180634624,886,-12.6079180634624,32.9794657191351,1177,0.00980424727469631,4.72622581523422,Eastern,Zambia,points,1,8,Cropland
32.8602593185356,-13.0547399446277,470,-13.0547399446277,32.8602593185356,1029,0.0168544615141447,0.343177112643466,Eastern,Zambia,points,1,8,Cropland
32.9847657776396,-13.1705327481706,58,-13.1705327481706,32.9847657776396,1081,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.9261956395907,-12.6626254469826,1082,-12.6626254469826,32.9261956395907,1150,0.0120016768210669,0.762090122961279,Eastern,Zambia,points,1,8,Cropland
32.8124689604957,-13.0319227436193,1874,-13.0319227436193,32.8124689604957,1013,0.00688599765015754,0.264172034836061,Eastern,Zambia,points,1,8,Cropland
32.7725837744623,-13.2123942271861,378,-13.2123942271861,32.7725837744623,1007,0.00657952080157766,3.57584611793794,Eastern,Zambia,points,1,8,Cropland
32.9740758291306,-12.5476411269401,1986,-12.5476411269401,32.9740758291306,1125,0.0168770276483104,4.08533121947764,Eastern,Zambia,points,1,8,Cropland
32.8590915090346,-12.6478032494771,994,-12.6478032494771,32.8590915090346,1106,0.0121280218308214,3.41839285253742,Eastern,Zambia,points,1,8,Cropland
32.9015818085701,-12.998685088607,1120,-12.998685088607,32.9015818085701,1051,0.00683902269178228,4.0501292673409,Eastern,Zambia,points,1,8,Cropland
32.8334895315132,-12.901487405571,616,-12.901487405571,32.8334895315132,1080,0.0712222227815164,4.78101124338162,Eastern,Zambia,points,1,8,Cropland
32.6262482608401,-12.2903637108448,848,-12.2903637108448,32.6262482608401,790,0.0205865245882548,4.97912159342258,Eastern,Zambia,points,1,8,Cropland
32.845257458023,-13.1227423901529,1684,-13.1227423901529,32.845257458023,1072,0.00736489157611756,2.13430639389953,Eastern,Zambia,points,1,8,Cropland
32.88945455606,-12.7856047705281,2025,-12.7856047705281,32.88945455606,1148,0.0180711550219356,5.08100355127632,Eastern,Zambia,points,1,8,Cropland
32.5425253027702,-12.4755962639134,228,-12.4755962639134,32.5425253027702,747,0.0253824281810998,6.17422707638135,Eastern,Zambia,points,1,8,Cropland
32.6578689488665,-12.3820816723788,438,-12.3820816723788,32.6578689488665,899,0.0261983418914729,5.11123062553469,Eastern,Zambia,points,1,8,Cropland
32.8461557730238,-12.7940489315313,1963,-12.7940489315313,32.8461557730238,1125,0.00800486257334171,0.0172627279431623,Eastern,Zambia,points,1,8,Cropland
32.8030366529878,-13.1079201926474,1145,-13.1079201926474,32.8030366529878,1040,0.00794986558007602,5.19120009711365,Eastern,Zambia,points,1,8,Cropland
32.7319799364284,-12.4554740079059,547,-12.4554740079059,32.7319799364284,964,0.0166532893513769,3.76037328406493,Eastern,Zambia,points,1,8,Cropland
32.6196905613346,-13.1745751656721,1436,-13.1745751656721,32.6196905613346,918,0.0146241172118865,4.02983379381008,Eastern,Zambia,points,1,8,Cropland
32.960151946619,-13.0156632421133,1060,-13.0156632421133,32.960151946619,1066,0.010654809647518,5.48813893795561,Eastern,Zambia,points,1,8,Cropland
32.7493174159429,-13.1738565136718,236,-13.1738565136718,32.7493174159429,984,0.0128171078508905,4.10401684274354,Eastern,Zambia,points,1,8,Cropland
32.7088034094091,-13.2278452451918,673,-13.2278452451918,32.7088034094091,951,0.00995118433249925,4.03459513093571,Eastern,Zambia,points,1,8,Cropland
32.8849629810562,-12.6349573449724,462,-12.6349573449724,32.8849629810562,1149,0.00927704364372082,4.63921018658765,Eastern,Zambia,points,1,8,Cropland
32.9341008115973,-12.798810001033,1926,-12.798810001033,32.9341008115973,1190,0.016104127300242,3.85195155498906,Eastern,Zambia,points,1,8,Cropland
32.9315855295952,-12.6872392779917,1415,-12.6872392779917,32.9315855295952,1131,0.0131682994164957,3.74371873435297,Eastern,Zambia,points,1,8,Cropland
32.912271757079,-12.5975874409585,337,-12.5975874409585,32.912271757079,1071,0.0137822500140306,4.84069666263242,Eastern,Zambia,points,1,8,Cropland
32.9527857636129,-12.5643497859462,441,-12.5643497859462,32.9527857636129,1134,0.0148163585519943,6.13354647229015,Eastern,Zambia,points,1,8,Cropland
32.8323217220122,-12.6349573449724,1651,-12.6349573449724,32.8323217220122,1056,0.0188788375234522,5.1108727876668,Eastern,Zambia,points,1,8,Cropland
32.8017790119867,-12.9732627740976,371,-12.9732627740976,32.8017790119867,1028,0.0129359949629531,4.0717101397171,Eastern,Zambia,points,1,8,Cropland
32.5379438962663,-13.1157355331503,496,-13.1157355331503,32.5379438962663,908,0.00945097688382286,3.64577695587348,Eastern,Zambia,points,1,8,Cropland
32.9166735005827,-13.2895594857146,1016,-13.2895594857146,32.9166735005827,1102,0.0103028754771974,5.29835396708772,Eastern,Zambia,points,1,8,Cropland
32.8678949960419,-13.2826424602121,1481,-13.2826424602121,32.8678949960419,1052,0.00393169708729285,5.33918314614347,Eastern,Zambia,points,1,8,Cropland
32.6804166553853,-13.1292102581553,522,-13.1292102581553,32.6804166553853,967,0.00818155378560571,3.03994745507513,Eastern,Zambia,points,1,8,Cropland
32.5515982842777,-12.4138820233906,1792,-12.4138820233906,32.5515982842777,762,0.0115928517705656,4.73579440480979,Eastern,Zambia,points,1,8,Cropland
33.0021032571541,-12.8901686365668,1960,-12.8901686365668,33.0021032571541,1120,1.#QNAN,0,Eastern,Zambia,points,1,8,Cropland
32.9926709496462,-12.6833765234903,1768,-12.6833765234903,32.9926709496462,1199,0.0110482056952018,3.86585459004341,Eastern,Zambia,points,1,8,Cropland
32.8135469384966,-12.4656249674097,870,-12.4656249674097,32.8135469384966,946,0.00895711922984528,0.663990778045424,Eastern,Zambia,points,1,8,Cropland
32.9970726931499,-12.9163096030765,164,-12.9163096030765,32.9970726931499,1100,0.00895766279497672,2.26016571849667,Eastern,Zambia,points,1,8,Cropland
32.9211650755865,-13.1115134526487,1839,-13.1115134526487,32.9211650755865,1032,0.00393702112674015,5.6860551801811,Eastern,Zambia,points,1,8,Cropland
32.5622882327867,-12.4577197954068,180,-12.4577197954068,32.5622882327867,723,0.00806262254075246,5.22210738259695,Eastern,Zambia,points,1,8,Cropland
32.9716503786286,-12.5951619904576,1342,-12.5951619904576,32.9716503786286,1166,0.0101361668096769,4.96949504899594,Eastern,Zambia,points,1,8,Cropland
32.9420958151039,-13.2359300801948,1382,-13.2359300801948,32.9420958151039,1086,0.00439499668702982,4.93016748025538,Eastern,Zambia,points,1,8,Cropland
32.9273634490916,-12.5644396174463,1386,-12.5644396174463,32.9273634490916,1109,0.019804470523975,4.13244271570091,Eastern,Zambia,points,1,8,Cropland
32.9164938375825,-13.1124117676491,1864,-13.1124117676491,32.9164938375825,1033,0.00804782046944073,0.502210215183673,Eastern,Zambia,points,1,8,Cropland
32.7824652394706,-13.2935120717161,1880,-13.2935120717161,32.7824652394706,1001,0.0140130732179058,6.12442850433478,Eastern,Zambia,points,1,8,Cropland
32.8257640225068,-13.2131128791863,1783,-13.2131128791863,32.8257640225068,1041,0.014283435408193,4.46287578573924,Eastern,Zambia,points,1,8,Cropland
32.5924716168119,-13.1046862586462,150,-13.1046862586462,32.5924716168119,946,0.014792264952613,3.11353038755213,Eastern,Zambia,points,1,8,Cropland
32.9238600205887,-13.1523867851639,983,-13.1523867851639,32.9238600205887,1061,0.00678841495126644,0.0407802187236452,Eastern,Zambia,points,1,8,Cropland
32.8157927259984,-12.5904907524559,2079,-12.5904907524559,32.8157927259984,1012,0.0181480712195175,4.7947060585717,Eastern,Zambia,points,1,8,Cropland
33.0129728686631,-12.9676033895955,530,-12.9676033895955,33.0129728686631,0,1.#QNAN,0,0,0,points,1,8,Cropland
32.8764289885491,-12.9910494111042,1127,-12.9910494111042,32.8764289885491,1083,0.0119471900150122,2.21654078618894,Eastern,Zambia,points,1,8,Cropland
32.7790516424677,-12.9719153015971,844,-12.9719153015971,32.7790516424677,996,0.00901298038609625,4.17518248547899,Eastern,Zambia,points,1,8,Cropland
32.9382330606007,-13.1328035181566,897,-13.1328035181566,32.9382330606007,1037,0.00419418820444817,4.41701987397263,Eastern,Zambia,points,1,8,Cropland
33.0115355646619,-12.5560852879432,628,-12.5560852879432,33.0115355646619,1182,0.00941584553622492,4.35932820831689,Eastern,Zambia,points,1,8,Cropland
32.8291776195096,-13.2493149736997,1359,-13.2493149736997,32.8291776195096,1025,0.00852797703573525,3.9371138661202,Eastern,Zambia,points,1,8,Cropland
32.6185227518336,-13.1572376861657,1307,-13.1572376861657,32.6185227518336,930,0.0127636172102629,3.1849726983826,Eastern,Zambia,points,1,8,Cropland
32.9095768120768,-13.206645011184,611,-13.206645011184,32.9095768120768,1075,0.00963804220099004,1.97588464774901,Eastern,Zambia,points,1,8,Cropland
32.9878200486421,-12.920352020578,916,-12.920352020578,32.9878200486421,1101,0.00942652588300726,2.53269085151081,Eastern,Zambia,points,1,8,Cropland
32.8525338095291,-12.6206741364671,1381,-12.6206741364671,32.8525338095291,1066,0.0113683745981092,4.892349289568,Eastern,Zambia,points,1,8,Cropland
32.9394008701017,-13.1319052031563,1674,-13.1319052031563,32.9394008701017,1037,0.00419418820444817,4.41701987397263,Eastern,Zambia,points,1,8,Cropland
32.9149667020813,-13.2376368786954,1841,-13.2376368786954,32.9149667020813,1084,0.00568932832102165,0.93216640855794,Eastern,Zambia,points,1,8,Cropland
32.5957055508146,-13.1671191511693,830,-13.1671191511693,32.5957055508146,901,0.0139012712201914,2.73203761109431,Eastern,Zambia,points,1,8,Cropland
32.7468021339408,-12.4393941694,1194,-12.4393941694,32.7468021339408,970,0.0229313047414379,1.52345279779928,Eastern,Zambia,points,1,8,Cropland
32.91343956658,-12.7661113350209,1325,-12.7661113350209,32.91343956658,1155,0.0211369865316015,5.65425545976371,Eastern,Zambia,points,1,8,Cropland
32.7791414739678,-13.0538416296274,2003,-13.0538416296274,32.7791414739678,1017,0.00568286520053267,0.373743087636811,Eastern,Zambia,points,1,8,Cropland
32.870410278044,-13.3080647747215,1101,-13.3080647747215,32.870410278044,1050,0.00572387335861814,5.3174331666957,Eastern,Zambia,points,1,8,Cropland
33.0304001796777,-12.5896822689556,1967,-12.5896822689556,33.0304001796777,1212,0.00696807481372857,5.48898142274025,Eastern,Zambia,points,1,8,Cropland
32.8522643150289,-12.6458269564764,2010,-12.6458269564764,32.8522643150289,1111,0.00895954453883674,3.80592928346764,Eastern,Zambia,points,1,8,Cropland
32.8627746005377,-13.3198327012258,443,-13.3198327012258,32.8627746005377,1033,0.0107971736794543,3.75679205687396,Eastern,Zambia,points,1,8,Cropland
32.7433885369379,-13.2539862117015,960,-13.2539862117015,32.7433885369379,962,0.00467619064745708,5.6122893615437,Eastern,Zambia,points,1,8,Cropland
32.8466049305242,-13.2296418751925,549,-13.2296418751925,32.8466049305242,1050,0.0114403942952641,3.95401794833757,Eastern,Zambia,points,1,8,Cropland
32.9136192295801,-12.7402398630113,1539,-12.7402398630113,32.9136192295801,1164,0.00561195978389087,5.24481345960565,Eastern,Zambia,points,1,8,Cropland
32.6529282163624,-13.2016144471821,2006,-13.2016144471821,32.6529282163624,918,0.00696378659378139,0.30273039508707,Eastern,Zambia,points,1,8,Cropland
